,name,address,unit,sqft,bed,bath,price,city,state,zipcode,description,details,url,date
849,Bloom Apartment Homes,7075 W Gowan Rd,Unit 01-1040,700 sqft,1bd,1ba,"Contact$1,118",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
850,Bloom Apartment Homes,7075 W Gowan Rd,Unit 01-1039,700 sqft,1bd,1ba,"Contact$1,118",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
851,Bloom Apartment Homes,7075 W Gowan Rd,Unit 01-1024,700 sqft,1bd,1ba,"Contact$1,014",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
852,Bloom Apartment Homes,7075 W Gowan Rd,Unit 01-2103,700 sqft,1bd,1ba,Contact$964,Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
853,Bloom Apartment Homes,7075 W Gowan Rd,A2,832 sqft,1bd,1ba,"$1,114 - $1,218",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
854,Bloom Apartment Homes,7075 W Gowan Rd,Unit 02-2074,832 sqft,1bd,1ba,"Contact$1,218",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
855,Bloom Apartment Homes,7075 W Gowan Rd,Unit 02-2028,832 sqft,1bd,1ba,"Contact$1,114",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
856,Bloom Apartment Homes,7075 W Gowan Rd,Unit 02-2075,832 sqft,1bd,1ba,"Contact$1,218",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
857,Bloom Apartment Homes,7075 W Gowan Rd,Unit 02-2017,832 sqft,1bd,1ba,"Contact$1,218",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
858,Bloom Apartment Homes,7075 W Gowan Rd,Unit 02-2110,832 sqft,1bd,1ba,"Contact$1,218",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
859,Bloom Apartment Homes,7075 W Gowan Rd,B1,"1,035 sqft",2bd,2ba,"$1,199 - $1,303",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
860,Bloom Apartment Homes,7075 W Gowan Rd,Unit 01-2018,"1,035 sqft",2bd,2ba,"Contact$1,199",Las Vegas,NV,89129,"**We are currently operating with a heightened sensitivity to social distancing. We would still very much love to show you our community and discuss available options for touring. Please contact us to learn more.**Bloom Apartments offers one and two bedroom apartment homes located off I-95 in Northwest Las Vegas. Apartment homes feature gas fireplaces, full-size washers and dryers, roman tubs, and private patios and balconies in a variety of floor plans.Whether you're enjoying some quiet time or you're entertaining some friends, you'll love having two resort-style swimming pools, two state-of-the-art fitness centers, racquetball courts, soccer court, picnic areas, and gas BBQ areas. For your convenience, Bloom Apartments also offers a resident business center, two resident club houses, and a 24 hour Pet Park did we mention we accept dogs of all sizes?",,https://www.trulia.com/c/nv/las-vegas/bloom-apartment-homes-7075-w-gowan-rd-las-vegas-nv-89129--2115371679,2021-03-04
