,name,address,unit,sqft,bed,bath,price,city,state,zipcode,description,details,url,date
681,Park Forest Apartments And Townhomes,7529 Fleta St,Primrose,"1,380 sqft",2bd,1.5ba,"Contact$1,550",Saint Louis,MO,63123,"Nestled away in a beautiful, natural setting, Park Forest Apartments offers comfort living above the rest in St. Louis, MO! Surround yourself with all of the luxurious amenities that you need in your home. Our green certified community provides residents with the best features: a sparkling swimming pool with sundeck and gazebo, state-of-the-art 24-hour fitness center, sand volleyball court next to the playground and picnic area, laundry facilities, valet trash and recycling, carports, and a clubhouse you can rent for your special events. You have to come out to see everything great about Park Forest Apartments!To compliment the community amenities, Park Forest features one and two bedroom apartment homes, along with spacious town homes. The attributes you will find in your new apartment home include: washer and dryer connections (in select homes), patio or balcony, open layouts, plenty of closet space, stress-free kitchens, and more more so you can live in comfort! Come find your new home today!Park Forest is ideally located in Affton. You will be just minutes away from Shrewsbury's Metro Link station, I-44, I-55, I-270, and I-40, so you can experience everything great St. Louis has to offer in no time! Enjoy a gorgeous day by taking a hike or bike ride along River Des Peres! Park Forest is also conveniently close to St. Louis University, Webster University, Washington University, and many major employers in the St. Louis area!We love our residents here at Park Forest! Join our community and experience monthly resident events that include summer pool parties, pot lucks, resident appreciation week, season-themed activities, and many more events! Our Winter Holiday Party even has horse drawn carriages to ride through our scenic, forested community! Stop waiting and start living at Park Forest Apartments in Affton, MO!","Heating: Gas ,Views ,Property Type: Apartment ,Dishwasher ,Disposal ,Dryer ,Laundry Facilities ,Microwave ,Refrigerator ,Washer ,Air Conditioning ,Disabled Access ,Gated Entry ,Balcony ,Barbeque Area ,Deck ,Garden ,Lawn ,Patio ,Assigned Parking Space ,Ceiling Fan ,Parking: Off Street ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/saint-louis/park-forest-apartments-and-townhomes-7529-fleta-st-saint-louis-mo-63123--2060017120,2020-11-17
682,Sunnen Station Apartments,31 Sunnen Dr,1 Bed 1.0 Bath,744-762 sqft,1bd,1ba,"$1,375 - $1,414",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
683,Sunnen Station Apartments,31 Sunnen Dr,Unit 241,744 sqft,1bd,1ba,"Contact$1,375",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
684,Sunnen Station Apartments,31 Sunnen Dr,Unit 118,762 sqft,1bd,1ba,"Contact$1,414",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
685,Sunnen Station Apartments,31 Sunnen Dr,Unit 217,744 sqft,1bd,1ba,"Contact$1,375",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
686,Sunnen Station Apartments,31 Sunnen Dr,Unit 436,744 sqft,1bd,1ba,"Contact$1,375",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
687,Sunnen Station Apartments,31 Sunnen Dr,Unit 435,762 sqft,1bd,1ba,"Contact$1,409",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
688,Sunnen Station Apartments,31 Sunnen Dr,Unit 317,744 sqft,1bd,1ba,"Contact$1,375",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
689,Sunnen Station Apartments,31 Sunnen Dr,Unit 117,744 sqft,1bd,1ba,"Contact$1,380",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
690,Sunnen Station Apartments,31 Sunnen Dr,Unit 304,762 sqft,1bd,1ba,"Contact$1,409",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
691,Sunnen Station Apartments,31 Sunnen Dr,2 Bed 2.0 Bath,"992-1,108 sqft",2bd,2ba,"$1,761 - $1,953",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
692,Sunnen Station Apartments,31 Sunnen Dr,Unit 150,"1,108 sqft",2bd,2ba,"Contact$1,953",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
693,Sunnen Station Apartments,31 Sunnen Dr,Unit 325,992 sqft,2bd,2ba,"Contact$1,761",Maplewood,MO,63143,"Welcome Home to Sunnen Station Apartments!Now offering virtual and In-Person Tours by Appointment Only. Contact our office Today for more information. Well-Crafted Apartment Homes. Located in beautiful Maplewood, Missouri. Offering stunning Studio, One and Two Bedroom residences to fit your lifestyle. Close to entertainment, dining, nightlife, shopping, transit and easy access to major highways.Lease Details: Available months None","Days on Market: 40 Days on Trulia ,Property Type: Apartment ,Dryer ,Washer ,Window Coverings ,Barbeque Area ,Patio ,Parking: None ,Pool ,Cats, dogs allowed ,Fitness Center",https://www.trulia.com/c/mo/maplewood/sunnen-station-apartments-31-sunnen-dr-maplewood-mo-63143--2328662665,2020-11-17
